"","Province","Year","Season","Dengue","Humidity"
"4068","Songkhla",2019,"intermon",15.9441707705951,80.8171787467686
"4069","Sukhothai",2019,"intermon",7.67703525176541,77.3820861901564
"4070","Suphan Buri",2019,"intermon",12.6233443746769,77.5638182673288
"4071","Surat Thani",2019,"intermon",5.64988276407689,77.3783997666864
"4072","Surin",2019,"intermon",7.15675044837885,80.1276748378609
"4073","Tak",2019,"intermon",5.63840852167996,80.9144324228523
"4074","Trang",2019,"intermon",6.18356179506166,82.7446215428867
"4075","Trat",2019,"intermon",11.2083590845645,79.9087542870651
"4076","Ubon Ratchathani",2019,"intermon",5.83200648446011,78.5669013017505
"4077","Udon Thani",2019,"intermon",2.67384938877557,77.6953962879796
"4078","Uthai Thani",2019,"intermon",8.97420753895241,82.57283342459
"4079","Uttaradit",2019,"intermon",2.0005922550638,80.9929520319966
"4080","Yala",2019,"intermon",14.5668963608234,81.3166605415991
"4081","Yasothon",2019,"intermon",3.3033204652585,84.9762116554916
"4082","Amnat Charoen",2019,"premon",14.7972904123305,72.7793024686812
"4083","Ang Thong",2019,"premon",6.62848658394315,73.8282028258316
"4084","Bangkok",2019,"premon",5.73825926505187,69.8909179036272
"4085","Bungkan",2019,"premon",17.612781034431,71.3920222021172
"4086","Buri Ram",2019,"premon",12.3957743058366,67.7350972419183
"4087","Chachoengsao",2019,"premon",12.4875471404905,64.0903334747173
"4088","Chai Nat",2019,"premon",4.44476143518246,66.0677617580519
"4089","Chaiyaphum",2019,"premon",13.8972351317363,62.6526025841965
"4090","Chanthaburi",2019,"premon",20.974968833188,60.5160443776258
"4091","Chiang Mai",2019,"premon",3.73614590396984,69.9813606179279
"4092","Chiang Rai",2019,"premon",6.79523036603126,76.3056727788105
"4093","Chon Buri",2019,"premon",12.3599796198615,79.5995568801913
"4094","Chumphon",2019,"premon",11.2593151194273,82.0076382777074
"4095","Kalasin",2019,"premon",6.03781308363394,83.6604631074184
"4096","Kamphaeng Phet",2019,"premon",5.32124942936602,74.4146618718686
"4097","Kanchanaburi",2019,"premon",3.40068940569402,74.9102298285251
"4098","Khon Kaen",2019,"premon",8.45160471826158,75.2563778041998
"4099","Krabi",2019,"premon",10.3257494889452,72.3317949577146
"4100","Lampang",2019,"premon",4.16115656374435,67.9117360072124
"4101","Lamphun",2019,"premon",0.994997649318054,63.6165714062749
"4102","Loei",2019,"premon",12.8900411646335,64.7407073157712
"4103","Lop Buri",2019,"premon",13.9089297123454,68.452010820997
"4104","Mae Hong Son",2019,"premon",1.99145548452698,68.8354586707628
"4105","Maha Sarakham",2019,"premon",4.61380366168236,66.375207450798
"4106","Mukdahan",2019,"premon",24.697620384276,70.5491623093057
"4107","Nakhon Nayok",2019,"premon",11.7911983830678,67.1166184280858
"4108","Nakhon Pathom",2019,"premon",8.1095161189304,69.6118078520804
"4109","Nakhon Phanom",2019,"premon",16.592280267317,63.3450004303016
"4110","Nakhon Ratchasima",2019,"premon",18.8996408815056,62.5478064094842
"4111","Nakhon Sawan",2019,"premon",7.14531978350001,63.7336952537728
"4112","Nakhon Si Thammarat",2019,"premon",13.6925554844059,67.8148833327265
"4113","Nan",2019,"premon",3.98550952641659,67.3360157211622
"4114","Narathiwat",2019,"premon",10.4007521691369,61.3692552615435
"4115","Nong Bua Lam Phu",2019,"premon",4.84163280795075,63.8727703442364
"4116","Nong Khai",2019,"premon",10.6293544116652,63.4808152250921
"4117","Nonthaburi",2019,"premon",2.97631868540703,65.0904620336172
"4118","P.Nakhon S.Ayutthaya",2019,"premon",4.68000182316593,68.5157010845307
"4119","Pathum Thani",2019,"premon",1.89842787504151,67.4734830027041
"4120","Pattani",2019,"premon",7.7592519897431,56.7561672879585
"4121","Phangnga",2019,"premon",20.629139031698,53.8893677315553
"4122","Phatthalung",2019,"premon",8.41176346885831,54.3655821515783
"4123","Phayao",2019,"premon",3.42351440871627,61.5034430786416
"4124","Phetchabun",2019,"premon",10.2857608407846,57.5294533927969
"4125","Phetchaburi",2019,"premon",12.5122789699007,62.3757726112669
"4126","Phichit",2019,"premon",3.56934868779471,56.0249094964941
"4127","Phitsanulok",2019,"premon",3.41384916201775,54.941085191192
"4128","Phrae",2019,"premon",2.97244769635304,56.7780335215007
"4129","Phuket",2019,"premon",7.07729451115599,61.4279155181147
"4130","Prachin Buri",2019,"premon",16.4752432461631,65.5373930719756
"4131","Prachuap Khiri Khan",2019,"premon",7.44536734716114,61.446687271771
"4132","Ranong",2019,"premon",9.94656294802406,64.8518584847196
"4133","Ratchaburi",2019,"premon",10.1996250679176,54.0673119156449
"4134","Rayong",2019,"premon",15.3287913360413,65.0769218933615
"4135","Roi Et",2019,"premon",11.6275488203043,62.5533232480406
"4136","Sa Kaeo",2019,"premon",15.9260744900536,70.494985816116
"4137","Sakon Nakhon",2019,"premon",5.63821055984525,69.4488496008636
"4138","Samut Prakan",2019,"premon",3.45300716227678,68.8671942342472
"4139","Samut Sakhon",2019,"premon",13.5335156377499,62.9173524422481
"4140","Samut Songkhram",2019,"premon",2.77702566665972,67.0423800560736
"4141","Saraburi",2019,"premon",5.28091353591332,72.6245381529122
"4142","Satun",2019,"premon",3.29118558789831,70.3299109949416
"4143","Si Sa Ket",2019,"premon",9.36984372928922,73.854666958001
"4144","Sing Buri",2019,"premon",5.82812849080613,77.0566227511888
"4145","Songkhla",2019,"premon",8.14311916929918,75.3767937129745
"4146","Sukhothai",2019,"premon",7.59788370588479,78.0037149693505
"4147","Suphan Buri",2019,"premon",2.822069697967,80.1662329868297
"4148","Surat Thani",2019,"premon",2.4975196507968,79.6937899645114
"4149","Surin",2019,"premon",10.4240660000585,74.75282046178
"4150","Tak",2019,"premon",9.34953588008723,80.8036152382279
"4151","Trang",2019,"premon",6.08828956529613,78.1103698426433
"4152","Trat",2019,"premon",36.0264174280347,76.3515946668367
"4153","Ubon Ratchathani",2019,"premon",29.9816556552385,78.6288033102098
"4154","Udon Thani",2019,"premon",6.46265510106508,78.685439021613
"4155","Uthai Thani",2019,"premon",11.7634543230183,77.3066577406389
"4156","Uttaradit",2019,"premon",6.23962383981994,75.8634096756722
"4157","Yala",2019,"premon",13.3679414484165,76.1726166590459
"4158","Yasothon",2019,"premon",11.8490801371999,78.3862358942422
"4159","Amnat Charoen",2019,"mon",18.8731907654275,76.5224279575847
"4160","Ang Thong",2019,"mon",10.4850605964192,76.3897118831244
"4161","Bangkok",2019,"mon",24.582953218394,75.2576705147831
"4162","Bungkan",2019,"mon",35.6007222030035,76.8480733172728
"4163","Buri Ram",2019,"mon",39.369232170323,74.738857067267
"4164","Chachoengsao",2019,"mon",19.2516351749228,72.4625478748299
"4165","Chai Nat",2019,"mon",13.3342843055474,75.5636615271962
"4166","Chaiyaphum",2019,"mon",34.0245207676252,72.01681627876
"4167","Chanthaburi",2019,"mon",62.4581045225643,72.289799925272
"4168","Chiang Mai",2019,"mon",34.0316190027853,77.781162718068
"4169","Chiang Rai",2019,"mon",79.322731744382,79.8697772734236
"4170","Chon Buri",2019,"mon",27.6184914655511,82.5417378425111
"4171","Chumphon",2019,"mon",13.6486465255848,86.434881445967
"4172","Kalasin",2019,"mon",23.1534781385115,88.2457667818561
"4173","Kamphaeng Phet",2019,"mon",9.76729336048104,80.8836555978526
"4174","Kanchanaburi",2019,"mon",18.1899512991381,83.712441827833
"4175","Khon Kaen",2019,"mon",28.628650048397,82.1563436177837
"4176","Krabi",2019,"mon",14.2851162693346,82.1387028409945
"4177","Lampang",2019,"mon",23.2521770622418,76.3093637439644
"4178","Lamphun",2019,"mon",15.2980888582651,74.5069567783516
"4179","Loei",2019,"mon",49.277009593948,76.5030950754251
"4180","Lop Buri",2019,"mon",15.4792927443844,79.8781274361249
"4181","Mae Hong Son",2019,"mon",23.9853241445234,82.686577768591
"4182","Maha Sarakham",2019,"mon",23.5933141790575,78.3713563626951
"4183","Mukdahan",2019,"mon",34.2679482831829,79.462517203436
"4184","Nakhon Nayok",2019,"mon",15.1875761781906,79.9366065307097
"4185","Nakhon Pathom",2019,"mon",22.1835089369402,83.2746837303855
"4186","Nakhon Phanom",2019,"mon",22.2043750636154,76.1599275620144
"4187","Nakhon Ratchasima",2019,"mon",52.3126362644486,74.0085814731747
"4188","Nakhon Sawan",2019,"mon",14.1544619478078,77.7695143021351
"4189","Nakhon Si Thammarat",2019,"mon",34.3066225323575,78.1242444971988
"4190","Nan",2019,"mon",15.102983468526,80.5629081300327
"4191","Narathiwat",2019,"mon",32.7872316885642,73.4555521567873
"4192","Nong Bua Lam Phu",2019,"mon",15.0156044516851,75.9591756280863
"4193","Nong Khai",2019,"mon",20.6306106080957,77.4836871483446
"4194","Nonthaburi",2019,"mon",11.6507211698499,79.2871390995692
"4195","P.Nakhon S.Ayutthaya",2019,"mon",6.59269822045983,82.2153305234645
"4196","Pathum Thani",2019,"mon",4.2714627188434,80.66031929721
"4197","Pattani",2019,"mon",21.5560284567123,81.7582247060777
"4198","Phangnga",2019,"mon",32.2485637272629,78.3577759644404
"4199","Phatthalung",2019,"mon",25.8566138446156,79.9637213695265
"4200","Phayao",2019,"mon",16.9036023930366,80.17041760374
"4201","Phetchabun",2019,"mon",42.4924129783897,81.4137414808508
"4202","Phetchaburi",2019,"mon",20.5830445485521,81.8344417597133
"4203","Phichit",2019,"mon",7.23262760421559,78.6827929033936
"4204","Phitsanulok",2019,"mon",11.4481665864216,77.2224643160271
"4205","Phrae",2019,"mon",18.4063107351092,85.7412858656358
"4206","Phuket",2019,"mon",14.7175556311539,75.5079195404647
"4207","Prachin Buri",2019,"mon",49.2738063888833,80.0767799633175
"4208","Prachuap Khiri Khan",2019,"mon",11.4858410904376,80.2269273605149
"4209","Ranong",2019,"mon",10.9326446195954,86.4128617341584
"4210","Ratchaburi",2019,"mon",22.1726811861781,78.212026386261
"4211","Rayong",2019,"mon",51.0772409254454,80.5344548677003
"4212","Roi Et",2019,"mon",52.1892133308692,78.0444035262022
"4213","Sa Kaeo",2019,"mon",43.6332843071712,81.492014678073
"4214","Sakon Nakhon",2019,"mon",14.8003027195938,80.1865427755896
"4215","Samut Prakan",2019,"mon",7.93575038901825,85.0853078855277
"4216","Samut Sakhon",2019,"mon",15.7369766922154,74.3730058735815
"4217","Samut Songkhram",2019,"mon",13.6681732030908,74.8387042979313
"4218","Saraburi",2019,"mon",18.444367129109,75.8038098993904
"4219","Satun",2019,"mon",7.25089324833846,76.1000472286291
"4220","Si Sa Ket",2019,"mon",29.6349874535507,81.4652624578902
"4221","Sing Buri",2019,"mon",14.5703212270153,82.8707381316995
"4222","Songkhla",2019,"mon",26.8442939950679,80.4992462416827
"4223","Sukhothai",2019,"mon",15.9045252201543,84.817314708251
"4224","Suphan Buri",2019,"mon",6.3794674158268,84.7187879654899
"4225","Surat Thani",2019,"mon",5.85356168155501,80.5281147056526
"4226","Surin",2019,"mon",46.0376093529267,82.4794988787813
"4227","Tak",2019,"mon",33.643409696165,87.1656497708644
"4228","Trang",2019,"mon",15.8841913658687,85.038812499563
"4229","Trat",2019,"mon",31.1767073896454,80.793048835981
"4230","Ubon Ratchathani",2019,"mon",68.9587008496826,83.6117776553675
"4231","Udon Thani",2019,"mon",17.8095043122279,83.6476669742215
"4232","Uthai Thani",2019,"mon",26.6979267678937,78.7198531457104
"4233","Uttaradit",2019,"mon",21.894394366511,80.3029398964447
"4234","Yala",2019,"mon",38.8041633710978,81.0832809512898
"4235","Yasothon",2019,"mon",24.9766136576239,84.9521956034021
"4236","Amnat Charoen",2019,"postmon",11.1644227063092,72.2422175373431
"4237","Ang Thong",2019,"postmon",7.95418390073178,71.8646895791602
"4238","Bangkok",2019,"postmon",43.2606292305495,70.3267751563226
"4239","Bungkan",2019,"postmon",0.118471621307832,71.2841417813065
"4240","Buri Ram",2019,"postmon",13.9452460940662,66.1978156463869
"4241","Chachoengsao",2019,"postmon",8.88003352212655,62.0929022271401
"4242","Chai Nat",2019,"postmon",8.68278978035643,68.2130722234008
"4243","Chaiyaphum",2019,"postmon",21.2903271687687,64.5379248975698
"4244","Chanthaburi",2019,"postmon",16.7115107765904,70.1717587760325
"4245","Chiang Mai",2019,"postmon",29.5062122766018,69.466569125134
"4246","Chiang Rai",2019,"postmon",37.1035021690684,73.2987140428902
"4247","Chon Buri",2019,"postmon",24.5072229295705,76.0496129234287
"4248","Chumphon",2019,"postmon",4.7132016778998,77.8088557370059
"4249","Kalasin",2019,"postmon",8.44270473558984,79.4890105498193
"4250","Kamphaeng Phet",2019,"postmon",3.50082199300396,72.8553213589433
"4251","Kanchanaburi",2019,"postmon",3.08304259307425,74.5983363784993
"4252","Khon Kaen",2019,"postmon",19.5315656291254,75.0656990469592
"4253","Krabi",2019,"postmon",6.38382485296272,74.2030133674739
"4254","Lampang",2019,"postmon",5.14428696067295,72.694035897892
"4255","Lamphun",2019,"postmon",8.08435590070918,73.343110921718
"4256","Loei",2019,"postmon",16.0473184539465,74.6045074849842
"4257","Lop Buri",2019,"postmon",12.6526392867142,76.2679250715572
"4258","Mae Hong Son",2019,"postmon",18.4502493419411,75.1582035291458
"4259","Maha Sarakham",2019,"postmon",10.7480653482373,70.5651056238123
"4260","Mukdahan",2019,"postmon",3.13469797185041,72.263590562539
"4261","Nakhon Nayok",2019,"postmon",9.03564658702481,71.2606375629252
"4262","Nakhon Pathom",2019,"postmon",32.4199628772418,66.8394316378507
"4263","Nakhon Phanom",2019,"postmon",1.32459380285304,72.5749468777444
"4264","Nakhon Ratchasima",2019,"postmon",36.4384569842022,70.6434018864978
"4265","Nakhon Sawan",2019,"postmon",11.5350453904036,69.0682215332112
"4266","Nakhon Si Thammarat",2019,"postmon",24.1500566510675,73.1869145978961
"4267","Nan",2019,"postmon",8.91495551961605,68.1662392020226
"4268","Narathiwat",2019,"postmon",29.959138718271,70.4711439147868
"4269","Nong Bua Lam Phu",2019,"postmon",5.79033112842758,70.2519488316662
"4270","Nong Khai",2019,"postmon",11.4023983688773,69.3216379457986
"4271","Nonthaburi",2019,"postmon",18.7586401356575,67.4973418222513
"4272","P.Nakhon S.Ayutthaya",2019,"postmon",10.6826128572266,68.83672838877
"4273","Pathum Thani",2019,"postmon",6.54532595723267,69.8732971384906
"4274","Pattani",2019,"postmon",14.5313802056431,81.6002602347749
"4275","Phangnga",2019,"postmon",11.9301045002591,79.9066250577886
"4276","Phatthalung",2019,"postmon",10.6102925573099,77.4483471462979
"4277","Phayao",2019,"postmon",4.38637783616772,72.3812571384289
"4278","Phetchabun",2019,"postmon",11.2532333951158,74.1631737224741
"4279","Phetchaburi",2019,"postmon",24.9899936332547,78.7200514327118
"4280","Phichit",2019,"postmon",5.35402303169206,79.5212116443172
"4281","Phitsanulok",2019,"postmon",8.18146609518047,78.779156622173
"4282","Phrae",2019,"postmon",5.03029610152052,82.7949996848199
"4283","Phuket",2019,"postmon",11.5810273818916,73.1693901677477
"4284","Prachin Buri",2019,"postmon",14.9897704944599,78.7980619888731
"4285","Prachuap Khiri Khan",2019,"postmon",7.0821786960801,77.0619217858656
"4286","Ranong",2019,"postmon",2.57238696931657,78.7367299940032
"4287","Ratchaburi",2019,"postmon",29.3335081840488,74.7958135859172
"4288","Rayong",2019,"postmon",34.5234948565387,74.6801586948066
"4289","Roi Et",2019,"postmon",17.2873159613134,73.5257795941484
"4290","Sa Kaeo",2019,"postmon",13.549048446762,72.0609506168298
"4291","Sakon Nakhon",2019,"postmon",0.741104996268318,78.9867828512467
"4292","Samut Prakan",2019,"postmon",14.7986021240434,78.2624434499544
"4293","Samut Sakhon",2019,"postmon",23.3709030551059,68.4140976478314
"4294","Samut Songkhram",2019,"postmon",21.608730968696,70.9529712447521
"4295","Saraburi",2019,"postmon",17.9395739234702,74.1148312221685
"4296","Satun",2019,"postmon",2.314114866491,75.006729426102
"4297","Si Sa Ket",2019,"postmon",9.52981667100879,77.7259449055744
"4298","Sing Buri",2019,"postmon",4.85677374233844,80.2511321473318
"4299","Songkhla",2019,"postmon",22.6794035316871,85.5825534138731
"4300","Sukhothai",2019,"postmon",7.2293296455247,85.7340459663937
"4301","Suphan Buri",2019,"postmon",10.2548448179646,84.2027005579934
"4302","Surat Thani",2019,"postmon",3.2779945416708,82.0455831781134
"4303","Surin",2019,"postmon",19.372800153241,85.8422260262194
"4304","Tak",2019,"postmon",12.084772440751,85.5729017191616
"4305","Trang",2019,"postmon",6.166344559723,85.4568341066353
"4306","Trat",2019,"postmon",8.75135646025134,86.5951093654822
"4307","Ubon Ratchathani",2019,"postmon",11.0087496792463,85.7512335764702
"4308","Udon Thani",2019,"postmon",2.45538376372703,85.5623859836209
"4309","Uthai Thani",2019,"postmon",21.481090502903,86.174990399459
"4310","Uttaradit",2019,"postmon",7.68810794549243,86.3724107871936
"4311","Yala",2019,"postmon",18.1024207113973,86.8801578327761
"4312","Yasothon",2019,"postmon",7.95135640785781,87.8456968329513
"4313","Amnat Charoen",2020,"intermon",1.2400170072505,69.1694100924361
"4314","Ang Thong",2020,"intermon",7.39153102317074,69.4893712621974
"4315","Bangkok",2020,"intermon",16.1007304661841,67.2009092555594
"4316","Bungkan",2020,"intermon",3.79151411746585,66.5036467309832
"4317","Buri Ram",2020,"intermon",7.04628957185143,61.1132954740745
"4318","Chachoengsao",2020,"intermon",8.51937938951529,56.2558205328373
"4319","Chai Nat",2020,"intermon",6.85385691029109,56.9946792191322
"4320","Chaiyaphum",2020,"intermon",6.20206762755047,55.8966997946559
"4321","Chanthaburi",2020,"intermon",6.40322227291807,58.6149113820584
"4322","Chiang Mai",2020,"intermon",3.93891145105247,59.4459881519926
"4323","Chiang Rai",2020,"intermon",3.49639562474888,68.0328215272776
"4324","Chon Buri",2020,"intermon",14.0988602759627,71.1410359269085
"4325","Chumphon",2020,"intermon",6.08509991496518,68.8914893016207
"4326","Kalasin",2020,"intermon",2.76576079746875,72.1298392622344
"4327","Kamphaeng Phet",2020,"intermon",2.058864195961,65.329788840105
"4328","Kanchanaburi",2020,"intermon",3.6931367985325,65.2938407744388
"4329","Khon Kaen",2020,"intermon",6.25107665791641,66.7716052346137
"4330","Krabi",2020,"intermon",7.44383744764042,62.3545964320325
"4331","Lampang",2020,"intermon",1.65428519230787,60.7024724134061
"4332","Lamphun",2020,"intermon",0.747509949605912,59.5071974729304
"4333","Loei",2020,"intermon",2.2962091816426,61.3556200147313
"4334","Lop Buri",2020,"intermon",13.8344915744496,63.6181905129766
"4335","Mae Hong Son",2020,"intermon",2.1001986924465,64.0159249822337
