"","Province","Year","Month","Dengue","Humidity"
"10570","Loei",2017,"06",11.3570420661727,80.0485319393929
"10571","Lop Buri",2017,"06",1.44978536586652,81.4460413521583
"10572","Mae Hong Son",2017,"06",29.0197688327683,82.8759263240708
"10573","Maha Sarakham",2017,"06",8.20313027297733,80.9508612692893
"10574","Mukdahan",2017,"06",24.1283971363851,82.6507972029389
"10575","Nakhon Nayok",2017,"06",1.53791143936976,81.9605733914809
"10576","Nakhon Pathom",2017,"06",7.63314661202788,84.5335011014071
"10577","Nakhon Phanom",2017,"06",3.61721012930135,80.2165153247259
"10578","Nakhon Ratchasima",2017,"06",13.0743602349002,78.7855550989758
"10579","Nakhon Sawan",2017,"06",5.92125297472471,80.5987137561628
"10580","Nakhon Si Thammarat",2017,"06",19.0331786113213,80.207720620674
"10581","Nan",2017,"06",16.2842988043567,82.2477976254055
"10582","Narathiwat",2017,"06",10.3430142284984,77.1077159102463
"10583","Nong Bua Lam Phu",2017,"06",3.12428605182019,78.8171632370859
"10584","Nong Khai",2017,"06",5.93752573725874,80.8682137803122
"10585","Nonthaburi",2017,"06",7.54235554182597,81.6980705614989
"10586","P.Nakhon S.Ayutthaya",2017,"06",7.09531330089878,83.4285396530694
"10587","Pathum Thani",2017,"06",3.31561515131421,83.2062739082005
"10588","Pattani",2017,"06",6.82378073660624,81.6005435257109
"10589","Phangnga",2017,"06",27.5872353116612,77.7744875469301
"10590","Phatthalung",2017,"06",18.2841818971362,80.068690480021
"10591","Phayao",2017,"06",3.15646602064329,81.3955223295424
"10592","Phetchabun",2017,"06",8.64721378727854,81.3703647161224
"10593","Phetchaburi",2017,"06",24.9848232685105,81.9128420069002
"10594","Phichit",2017,"06",14.8320089585334,78.6883901557967
"10595","Phitsanulok",2017,"06",14.8807635562026,78.8373855992116
"10596","Phrae",2017,"06",2.47141027657328,84.9817210102842
"10597","Phuket",2017,"06",34.8601085782683,75.6131981175483
"10598","Prachin Buri",2017,"06",15.4584655438939,79.635799702053
"10599","Prachuap Khiri Khan",2017,"06",10.9326457913869,80.873496378423
"10600","Ranong",2017,"06",14.0721746200513,85.038778497822
"10601","Ratchaburi",2017,"06",4.80814362153957,79.2438492075602
"10602","Rayong",2017,"06",10.9219207096207,82.8397674348029
"10603","Roi Et",2017,"06",14.2287990893569,79.9474532047772
"10604","Sa Kaeo",2017,"06",23.9322663678974,83.043424813199
"10605","Sakon Nakhon",2017,"06",6.16168611503087,75.6972751727683
"10606","Samut Prakan",2017,"06",5.42737568294477,82.4194607745608
"10607","Samut Sakhon",2017,"06",12.1114809918957,73.3005808126515
"10608","Samut Songkhram",2017,"06",2.06407934320995,74.4214603587037
"10609","Saraburi",2017,"06",5.42615468571712,74.914223099586
"10610","Satun",2017,"06",1.55485207137393,72.2174615278708
"10611","Si Sa Ket",2017,"06",8.07869051894385,76.4020189807556
"10612","Sing Buri",2017,"06",3.82085902463021,79.5345532582421
"10613","Songkhla",2017,"06",17.5202494995212,81.6486558194153
"10614","Sukhothai",2017,"06",5.19039542441529,83.9456215543471
"10615","Suphan Buri",2017,"06",6.24469789801112,84.1318282938715
"10616","Surat Thani",2017,"06",11.7536325776845,80.9432838813408
"10617","Surin",2017,"06",22.9637223263896,83.0644479676004
"10618","Tak",2017,"06",40.936279930836,84.8560984129168
"10619","Trang",2017,"06",7.93014013024089,83.261272064627
"10620","Trat",2017,"06",7.82901432709622,82.0999598965787
"10621","Ubon Ratchathani",2017,"06",8.5353909315739,83.3135887286908
"10622","Udon Thani",2017,"06",2.9621861185656,83.3927695243589
"10623","Uthai Thani",2017,"06",3.33907046349334,82.3357258680482
"10624","Uttaradit",2017,"06",7.02674334600343,79.7107977931939
"10625","Yala",2017,"06",3.94495102625083,78.7161244149935
"10626","Yasothon",2017,"06",7.23926129835223,83.1195840399303
"10627","Amnat Charoen",2017,"07",11.092887082333,80.1067319222131
"10628","Ang Thong",2017,"07",18.5158809286426,79.062623151644
"10629","Bangkok",2017,"07",22.0728852660937,79.8146773196067
"10630","Bungkan",2017,"07",14.6247110440157,81.1963733257634
"10631","Buri Ram",2017,"07",8.33934225789259,79.9566168273079
"10632","Chachoengsao",2017,"07",10.3495200759711,77.521048088908
"10633","Chai Nat",2017,"07",12.7946189488307,81.1368592026037
"10634","Chaiyaphum",2017,"07",7.20070742559781,75.9690454026818
"10635","Chanthaburi",2017,"07",11.3700754525663,74.8995422020387
"10636","Chiang Mai",2017,"07",33.5083022346806,82.4769830289094
"10637","Chiang Rai",2017,"07",28.7122812720082,81.593186457165
"10638","Chon Buri",2017,"07",7.88045159546581,83.7305842902993
"10639","Chumphon",2017,"07",6.26268438223511,88.246927710402
"10640","Kalasin",2017,"07",14.5126686463435,89.5056125878642
"10641","Kamphaeng Phet",2017,"07",19.2358688498462,83.2482658275659
"10642","Kanchanaburi",2017,"07",3.69478397269891,86.1502389247709
"10643","Khon Kaen",2017,"07",4.92830424803214,85.4929529560245
"10644","Krabi",2017,"07",13.2984898825933,84.4821178023652
"10645","Lampang",2017,"07",11.0380773284622,81.7067848373155
"10646","Lamphun",2017,"07",17.2432905124952,80.7960361258961
"10647","Loei",2017,"07",11.201466147458,82.9088426462594
"10648","Lop Buri",2017,"07",2.37237605323612,84.1654776158782
"10649","Mae Hong Son",2017,"07",31.8509657920627,86.3052205006205
"10650","Maha Sarakham",2017,"07",8.30696736504033,84.4396425814242
"10651","Mukdahan",2017,"07",17.0318097433306,85.3483446643838
"10652","Nakhon Nayok",2017,"07",1.9223892992122,85.6966406735507
"10653","Nakhon Pathom",2017,"07",12.2130345792446,88.2894852655584
"10654","Nakhon Phanom",2017,"07",4.3128274618593,82.8852492919202
"10655","Nakhon Ratchasima",2017,"07",14.6236341355675,81.6379352175324
"10656","Nakhon Sawan",2017,"07",8.36494467857935,84.3038724694978
"10657","Nakhon Si Thammarat",2017,"07",16.9824657643103,83.7511795043945
"10658","Nan",2017,"07",14.6141143116021,86.0189041921071
"10659","Narathiwat",2017,"07",7.22764849702296,80.8261910091977
"10660","Nong Bua Lam Phu",2017,"07",7.22491149483419,82.4638045904771
"10661","Nong Khai",2017,"07",6.89519117875208,84.5807886317867
"10662","Nonthaburi",2017,"07",8.3447337909564,85.5735789539272
"10663","P.Nakhon S.Ayutthaya",2017,"07",11.1323019031343,87.8712621294306
"10664","Pathum Thani",2017,"07",3.9263863633984,87.2212071626083
"10665","Pattani",2017,"07",5.57043325437244,85.5915627551849
"10666","Phangnga",2017,"07",23.4864300626305,82.2154611066203
"10667","Phatthalung",2017,"07",16.9509603004701,85.3330045395745
"10668","Phayao",2017,"07",3.36689708868617,86.6175896326701
"10669","Phetchabun",2017,"07",15.2834476240272,87.5107916334865
"10670","Phetchaburi",2017,"07",49.350188108876,87.7937199189091
"10671","Phichit",2017,"07",23.1750139977085,84.2450744413741
"10672","Phitsanulok",2017,"07",13.496506481207,84.0916481710779
"10673","Phrae",2017,"07",2.24673661506662,88.2935380272338
"10674","Phuket",2017,"07",19.0146046790554,80.1290200605861
"10675","Prachin Buri",2017,"07",22.5774957285819,82.212916667235
"10676","Prachuap Khiri Khan",2017,"07",9.65717044905842,83.8030328742396
"10677","Ranong",2017,"07",6.7754914837284,88.7958122172081
"10678","Ratchaburi",2017,"07",8.24253192263926,83.0362469567193
"10679","Rayong",2017,"07",13.4104596054836,86.2922303988741
"10680","Roi Et",2017,"07",10.7098487769353,83.6486802694135
"10681","Sa Kaeo",2017,"07",17.7276047169611,86.9147708924649
"10682","Sakon Nakhon",2017,"07",4.25243126248609,80.2977660515405
"10683","Samut Prakan",2017,"07",10.0255689698841,86.831787333769
"10684","Samut Sakhon",2017,"07",16.6100310745998,77.1719347513133
"10685","Samut Songkhram",2017,"07",5.67621819382737,78.1991142598878
"10686","Saraburi",2017,"07",8.99191347918837,77.6876463713469
"10687","Satun",2017,"07",0.310970414274786,75.1913646408912
"10688","Si Sa Ket",2017,"07",8.55390760829349,81.7291851894991
"10689","Sing Buri",2017,"07",0.955214756157553,85.182680990446
"10690","Songkhla",2017,"07",11.4474936968983,80.8444893870772
"10691","Sukhothai",2017,"07",6.36242019767035,84.7408813871387
"10692","Suphan Buri",2017,"07",10.8398529550382,85.3053600681362
"10693","Surat Thani",2017,"07",6.11188894039592,80.3126092390581
"10694","Surin",2017,"07",22.3914177201244,84.748837948957
"10695","Tak",2017,"07",46.5879305183022,88.7902265905508
"10696","Trang",2017,"07",6.68619658039918,87.27728140369
"10697","Trat",2017,"07",6.95912384630775,78.8079298113832
"10698","Ubon Ratchathani",2017,"07",10.8826234377567,82.2499184117783
"10699","Udon Thani",2017,"07",3.78151419391353,82.9910917097522
"10700","Uthai Thani",2017,"07",6.67814092698667,79.8556014758704
"10701","Uttaradit",2017,"07",12.0772151259434,79.6200054798311
"10702","Yala",2017,"07",2.62996735083389,79.3168767767437
"10703","Yasothon",2017,"07",7.23926129835223,84.3315363472575
"10704","Amnat Charoen",2017,"08",1.584698154619,79.3199379800901
"10705","Ang Thong",2017,"08",15.3112092294545,78.3913492217777
"10706","Bangkok",2017,"08",25.6841713631002,78.4025114426771
"10707","Bungkan",2017,"08",8.49176770297684,80.3299410036295
"10708","Buri Ram",2017,"08",7.64962222152554,78.5450839870946
"10709","Chachoengsao",2017,"08",10.069803317161,75.7667315655627
"10710","Chai Nat",2017,"08",9.44364731937501,80.7800785554658
"10711","Chaiyaphum",2017,"08",5.88350484774455,75.3525471614812
"10712","Chanthaburi",2017,"08",10.6244967343652,75.8066195312957
"10713","Chiang Mai",2017,"08",21.2049154581566,81.6267676477847
"10714","Chiang Rai",2017,"08",28.6348896782831,80.8802604423498
"10715","Chon Buri",2017,"08",3.19125725766797,83.4805998687666
"10716","Chumphon",2017,"08",5.67555772140057,87.6214423813186
"10717","Kalasin",2017,"08",11.5695400397424,88.6037139892578
"10718","Kamphaeng Phet",2017,"08",9.75533348813628,82.8322090148926
"10719","Kanchanaburi",2017,"08",2.35122616444476,85.3906984736537
"10720","Khon Kaen",2017,"08",4.48531060775959,84.6512717038678
"10721","Krabi",2017,"08",12.4541413186192,83.5929533935278
"10722","Lampang",2017,"08",6.86514565550699,81.4973457399615
"10723","Lamphun",2017,"08",19.952950450173,80.5366942607102
"10724","Loei",2017,"08",7.46764409830531,81.7953705453107
"10725","Lop Buri",2017,"08",6.8535308204599,82.2715034962098
"10726","Mae Hong Son",2017,"08",35.7438616110926,83.5648322612876
"10727","Maha Sarakham",2017,"08",7.16475935234729,82.0388066197301
"10728","Mukdahan",2017,"08",8.23204137594314,84.2888990576429
"10729","Nakhon Nayok",2017,"08",1.15343357952732,82.8868288777091
"10730","Nakhon Pathom",2017,"08",18.3195518688669,86.0890316356312
"10731","Nakhon Phanom",2017,"08",3.89545706232453,81.9999058545177
"10732","Nakhon Ratchasima",2017,"08",13.7545292644614,80.9536292113405
"10733","Nakhon Sawan",2017,"08",11.2785770947137,82.3646645054211
"10734","Nakhon Si Thammarat",2017,"08",18.2000765172231,83.1246538450007
"10735","Nan",2017,"08",9.60356083333855,83.817353452955
"10736","Narathiwat",2017,"08",5.98150220443279,79.7505911060607
"10737","Nong Bua Lam Phu",2017,"08",5.27223271244657,80.8493661700555
"10738","Nong Khai",2017,"08",5.17139338406406,81.9754967398199
"10739","Nonthaburi",2017,"08",12.1159115618694,82.8851574008948
"10740","P.Nakhon S.Ayutthaya",2017,"08",8.56330915625715,84.5464894290969
"10741","Pathum Thani",2017,"08",3.14110909071872,83.7116533915202
"10742","Pattani",2017,"08",3.62078161534209,85.6347581640858
"10743","Phangnga",2017,"08",16.4032209961229,81.8658647427973
"10744","Phatthalung",2017,"08",7.61840912380677,84.5892171542036
"10745","Phayao",2017,"08",2.10431068042886,85.0142465167576
"10746","Phetchabun",2017,"08",9.95435075512297,85.9105438471374
"10747","Phetchaburi",2017,"08",38.199936402268,85.9668682196553
"10748","Phichit",2017,"08",17.2422104142951,83.9675586579409
"10749","Phitsanulok",2017,"08",11.5354756249632,84.1337184249123
"10750","Phrae",2017,"08",2.02206295355995,87.5560627788339
"10751","Phuket",2017,"08",12.1888491532406,80.9544702650324
"10752","Prachin Buri",2017,"08",22.9842974534212,82.6744955137455
"10753","Prachuap Khiri Khan",2017,"08",12.2081211337154,83.6765477840085
"10754","Ranong",2017,"08",7.81787478891738,87.1354170907027
"10755","Ratchaburi",2017,"08",11.5624406137023,81.7508880615234
"10756","Rayong",2017,"08",10.9219207096207,84.8182016919914
"10757","Roi Et",2017,"08",8.79737578105397,83.1040260860827
"10758","Sa Kaeo",2017,"08",17.7276047169611,85.8776766762262
"10759","Sakon Nakhon",2017,"08",4.59956850840332,78.8845713400427
"10760","Samut Prakan",2017,"08",9.79942831642806,84.9602943140646
"10761","Samut Sakhon",2017,"08",19.0323272729789,75.1530183358028
"10762","Samut Songkhram",2017,"08",9.80437688024728,76.0853354695993
"10763","Saraburi",2017,"08",9.30197946122935,77.0889917843222
"10764","Satun",2017,"08",1.24388165709914,74.2074823515781
"10765","Si Sa Ket",2017,"08",8.48601945267211,80.7920508022331
"10766","Sing Buri",2017,"08",0.477607378078777,83.1470202927876
"10767","Songkhla",2017,"08",6.00295401178813,82.9157252377832
"10768","Sukhothai",2017,"08",10.5482229592956,85.7381938661433
"10769","Suphan Buri",2017,"08",11.1933264209633,85.4718233222392
"10770","Surat Thani",2017,"08",8.55664451655429,81.2999168876168
"10771","Surin",2017,"08",14.0930009292796,85.2753464981115
"10772","Tak",2017,"08",38.7978175463894,87.7839644610469
"10773","Trang",2017,"08",5.90873186174811,86.1340213742381
"10774","Trat",2017,"08",6.08923336551928,81.6344084484742
"10775","Ubon Ratchathani",2017,"08",5.81473507213472,84.4601704942205
"10776","Udon Thani",2017,"08",3.02521135513082,84.846911731843
"10777","Uthai Thani",2017,"08",4.85682976508122,81.3465045200643
"10778","Uttaradit",2017,"08",13.8339009624443,81.3758861208425
"10779","Yala",2017,"08",1.31498367541694,82.4747939804853
"10780","Yasothon",2017,"08",5.56866253719403,85.146309182704
"10781","Amnat Charoen",2017,"09",2.11293087282533,80.1244246421687
"10782","Ang Thong",2017,"09",16.3794331291839,79.496786493016
"10783","Bangkok",2017,"09",19.6594891915088,79.157607053594
"10784","Bungkan",2017,"09",5.18941359626362,80.8940167285428
"10785","Buri Ram",2017,"09",3.76210928927485,79.4966884025089
"10786","Chachoengsao",2017,"09",11.8879622494262,77.5491846740601
"10787","Chai Nat",2017,"09",6.39730947441533,81.4075440923008
"10788","Chaiyaphum",2017,"09",2.89784567127717,77.5973187380341
"10789","Chanthaburi",2017,"09",7.26939250246041,77.4892659105165
"10790","Chiang Mai",2017,"09",10.8859459036526,81.874102053435
"10791","Chiang Rai",2017,"09",20.1218143685233,82.5792403016547
"10792","Chon Buri",2017,"09",3.51689575334838,84.8368207437382
"10793","Chumphon",2017,"09",5.67555772140057,87.3371483329293
"10794","Kalasin",2017,"09",4.9728724732226,87.7407102714063
"10795","Kamphaeng Phet",2017,"09",10.304929740989,83.3039913675059
"10796","Kanchanaburi",2017,"09",0.783742054814919,85.1126262681649
"10797","Khon Kaen",2017,"09",2.60258763660124,84.5326260731882
"10798","Krabi",2017,"09",11.8208798956385,83.6008665998514
"10799","Lampang",2017,"09",4.17293167295523,82.3661419624985
"10800","Lamphun",2017,"09",6.89731620499809,81.2631566635031
"10801","Loei",2017,"09",5.75630899244368,82.4888833594947
"10802","Lop Buri",2017,"09",4.87655077609647,83.0471078969718
"10803","Mae Hong Son",2017,"09",20.1722783349731,84.309084869414
"10804","Maha Sarakham",2017,"09",5.08801751108721,82.9151838147962
"10805","Mukdahan",2017,"09",4.25795243583266,84.8041872163009
"10806","Nakhon Nayok",2017,"09",2.30686715905465,83.6150586344979
"10807","Nakhon Pathom",2017,"09",16.4657876916601,85.4035298572887
"10808","Nakhon Phanom",2017,"09",0.973864265581133,83.1182487300866
"10809","Nakhon Ratchasima",2017,"09",6.00815976112464,82.5960780681845
"10810","Nakhon Sawan",2017,"09",6.95512254174013,83.097314937386
"10811","Nakhon Si Thammarat",2017,"09",13.6500573879173,83.585398184793
"10812","Nan",2017,"09",5.63687266304654,83.9841409070151
"10813","Narathiwat",2017,"09",5.73227294591476,81.9284230138642
"10814","Nong Bua Lam Phu",2017,"09",2.14794666062638,82.2819909149746
"10815","Nong Khai",2017,"09",2.68146323618137,82.8370189278328
"10816","Nonthaburi",2017,"09",11.1530576629129,83.2540273238924
"10817","P.Nakhon S.Ayutthaya",2017,"09",6.48364836116613,84.9650025097592
"10818","Pathum Thani",2017,"09",3.31561515131421,84.2219246435857
"10819","Pattani",2017,"09",3.89930327806071,85.7175926253759
"10820","Phangnga",2017,"09",13.420817178646,83.169031483452
"10821","Phatthalung",2017,"09",4.9519659304744,85.2520834623478
"10822","Phayao",2017,"09",2.31474174847174,84.636241835135
"10823","Phetchabun",2017,"09",5.02744987632473,85.985013855117
"10824","Phetchaburi",2017,"09",22.9199618413608,86.1130502359515
"10825","Phichit",2017,"09",11.4948069428634,84.0293738682318
"10826","Phitsanulok",2017,"09",7.38270439997647,84.3922156547112
"10827","Phrae",2017,"09",1.12336830753331,87.1956298549743
"10828","Phuket",2017,"09",11.701295187111,81.7015066407011
"10829","Prachin Buri",2017,"09",7.5258319095273,83.4849690868868
"10830","Prachuap Khiri Khan",2017,"09",4.9196906061241,82.9566975806316
"10831","Ranong",2017,"09",5.73310817853941,85.2699109791184
"10832","Ratchaburi",2017,"09",11.2190017835923,82.0899983808729
"10833","Rayong",2017,"09",6.22134723965736,83.9910113618899
"10834","Roi Et",2017,"09",3.36595247275109,82.3716471995365
"10835","Sa Kaeo",2017,"09",6.55921374527559,85.428213449144
"10836","Sakon Nakhon",2017,"09",0.781058803313772,79.5777743786057
"10837","Samut Prakan",2017,"09",6.63345916804361,84.0629538207495
"10838","Samut Sakhon",2017,"09",19.7244119010873,76.7527786570582
"10839","Samut Songkhram",2017,"09",19.0927339246921,77.0534504073126
"10840","Saraburi",2017,"09",2.48052785632783,78.2296500278714
"10841","Satun",2017,"09",1.86582248564872,76.0155912272687
"10842","Si Sa Ket",2017,"09",5.09161167160327,80.3394227068157
"10843","Sing Buri",2017,"09",0,81.8713476677525
"10844","Songkhla",2017,"09",4.95592714926694,83.6634435550825
"10845","Sukhothai",2017,"09",5.69269175581031,86.5695110419751
"10846","Suphan Buri",2017,"09",7.89424073899519,86.2393956397896
"10847","Surat Thani",2017,"09",7.42829578909658,83.1819976059707
"10848","Surin",2017,"09",5.65150798686847,85.6383890672164
"10849","Tak",2017,"09",20.7736345917675,87.6840229166573
